TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.629146603506744,-0.22727708259581675,0.6921466802263617,2.2039794892399236,1.6582280766035324,0.5019866750987863,0.3708736633385454,-1.1845896417830604,0.6931471805599453,AUG,15087,20020117,5.35,2289
-2.652852040637448,-0.22702607857843468,0.6916460544336782,2.201105924044192,1.6992786164338898,0.5019866750987863,0.3708736633385454,-1.1853815642160532,0.6931471805599453,AUG,15088,20020117,5.15,2290
-2.572689233171758,-0.22502031132706996,0.6926470555182631,2.0654693841129528,1.9065751436566363,0.5068176023684519,0.39339252687389514,-1.2057816682499618,0.6931471805599453,AUG,15090,20020117,3.35,2291
-2.6596887002243315,-0.22502031132706996,0.6921466802263617,2.0521988052859617,1.918392120161421,0.5080216964332565,0.39944703578260143,-1.210007825660406,0.6931471805599453,AUG,15090,20020117,4.625,2292
-2.7459078436584505,-0.2241440516477934,0.6916460544336782,2.1040121956140405,2.1838015570040787,0.5092243423990168,0.38662202030668447,-1.2055766539079105,0.6931471805599453,AUG,15093,20020117,4.0,2293
-2.775954379716083,-0.22539608636750366,0.5276827408324136,2.165045678971984,1.9823798288367047,0.5080216964332565,0.38797979376714486,-1.1999695964177195,0.6931471805599453,AUG,15094,20020117,3.65,2294
-1.8845328693804098,-0.0021022080918701985,0.788002711572624,2.1380641608255977,1.3428648031925545,0.49041881398832804,0.4586898693454622,-1.1190899753639085,0.6931471805599453,AUG,15110,20020122,2.9,2295
-2.711305493822883,-0.005113049386823014,0.788002711572624,2.200552367428894,1.665818245870208,0.4934759854308776,0.4675004990276171,-1.1302428325547154,0.6931471805599453,AUG,15110,20020122,5.6,2296
-2.662264545953077,0.0009995003330834232,0.9122827104766164,1.8956689326185665,2.3513752571634776,0.4891933236388768,0.47933495667461984,-1.1596010172293327,0.6931471805599453,AUG,15142,20020124,2.8,2302
-2.007679175452945,0.01291622526654623,0.7400307664587957,1.9470523536340902,1.776645831418007,0.5025918188388871,0.43048287108345223,-1.183020226991058,0.6931471805599453,AUG,15198,20020131,1.6,2311
-2.599240640244935,-0.0010005003335835344,0.7405077519197829,2.1120297312729877,2.1435893615035875,0.5050087384444258,0.4542552722775964,-1.1891961776328994,0.6931471805599453,AUG,15198,20020131,2.65,2312
-2.7273859374089526,0.0,0.7395535533741011,2.1190227667639583,2.424802725718295,0.5080216964332565,0.45805755822733496,-1.20297049893983,0.6931471805599453,AUG,15198,20020131,3.85,2313
-1.9241486572738007,0.18065349969325756,0.6901426715396466,2.254444717666111,1.5706970841176697,0.4995624314872799,0.4787155698477571,-1.1744768437861655,0.6931471805599453,AUG,15247,20020207,2.7,2317
-1.7643388736520629,0.18065349969325756,0.6896410412306577,2.336986519711378,1.5432981099295553,0.4971322966339881,0.4762341789963717,-1.163832307179085,0.6931471805599453,AUG,15247,20020207,4.2,2318
-2.069887328875024,-0.0014009809156282115,0.910272659548592,1.9523181453506435,1.4011829736136412,0.46875284734408296,0.4649910874221913,-1.1140626984898683,0.6931471805599453,AUG,15251,20020207,2.95,2319
-2.8528447860054436,-0.5116593045145682,0.8484400649659806,1.2680737297324596,1.2837077723447896,0.5025918188388871,0.4675004990276171,-1.2092295895813316,0.6931471805599453,AUG,15273,20020208,4.75,2323
-1.938636665088815,-0.22476987305879384,0.4021262068426498,2.0452382203383377,0.9242589015233319,0.4995624314872799,0.3750059006234559,-1.17506617687463,0.6931471805599453,AUG,15276,20020208,2.0,2324
-2.119430549896199,0.001998002662673058,0.7376424204464966,2.1091216957812464,1.8421356765531218,0.5038010088290262,0.4356709501652302,-1.1785190539206043,0.6931471805599453,AUG,15280,20020208,1.9,2325
-2.310516463320326,0.0,0.7362066700203923,2.136412437939462,2.157559320943788,0.5092243423990168,0.44276089285186127,-1.2045739465141623,0.6931471805599453,AUG,15280,20020208,2.5,2326
-2.7108541284349443,-0.0006001800720324606,0.7347688552507647,2.333114298028869,2.501435951739211,0.5074198306311578,0.44276089285186127,-1.196973475680973,0.6931471805599453,AUG,15280,20020208,4.55,2327
-2.155890713843242,0.0009995003330834232,0.7376424204464966,2.0820631023847875,1.7984040119467235,0.5025918188388871,0.43954442176102704,-1.1759363721026528,0.6931471805599453,AUG,15281,20020208,1.9,2328
-2.336555612565199,-0.0003000450090021035,0.7362066700203923,2.0929745559624204,2.0980179272527715,0.5086232002107907,0.45298462407614076,-1.2027708811043194,0.6931471805599453,AUG,15281,20020208,2.5,2329
-2.551815979071574,-0.0010005003335835344,0.7376424204464966,2.3804716316511167,2.1258479144939915,0.5056120567131032,0.4252677354043441,-1.193174858979148,0.6931471805599453,AUG,15354,20020222,3.3,2332
-2.1892564076870427,0.0,0.7385984434638627,2.4150205223238337,1.8825138324965192,0.5025918188388871,0.44660705143933954,-1.1794720269349606,0.6931471805599453,AUG,15355,20020222,2.55,2333
-2.4685216205386777,0.006975613736425138,1.0602179006807981,1.9938836533181892,2.2278615467981093,0.5080216964332565,0.4631048875545789,-1.2122298243526268,0.6931471805599453,AUG,15395,20020228,1.7,2334
-2.2433732333621994,-0.0017014466397575704,0.7395535533741011,2.305580601973844,1.8421356765531218,0.5001690435774618,0.43113285485674213,-1.1653120277278097,0.6931471805599453,AUG,15412,20020305,2.1,2340
-2.6914881128032317,-0.0009004052431641551,0.7366854825744287,2.3693087250369538,2.5257286443082556,0.5074198306311578,0.41078426958576436,-1.1965749899215656,0.6931471805599453,AUG,15412,20020305,3.775,2341
-2.262403303361214,-0.0010005003335835344,0.7400307664587957,2.2899050398366714,1.8357763546448294,0.49591501103023644,0.4265740713183996,-1.157369744857692,0.6931471805599453,AUG,15413,20020305,1.95,2342
-2.657262034270105,-0.00040008002133980235,0.7371640659767196,2.3523271848888596,2.5416019934645457,0.5056120567131032,0.4200252594394941,-1.2005608592196766,0.6931471805599453,AUG,15413,20020305,4.05,2343
-3.72098950803217,-0.9155410129836091,0.6871291082343823,1.5299617109323036,1.81319474994812,0.49408629976169266,0.4134332777573413,-1.2205834600031922,0.6931471805599453,AUG,15456,20020307,5.4,2347
-1.9597048600775024,-0.0007002451143934259,0.9106749930885194,2.1086361999591117,1.5851452198650557,0.5050087384444258,0.4478858239921165,-1.1858321693155391,0.6931471805599453,AUG,15464,20020308,2.65,2349
-2.0425311876597387,-0.0009004052431641551,0.9098701640712323,2.030645127490873,1.5933085305042167,0.5104255437446509,0.4675004990276171,-1.209792024118513,0.6931471805599453,AUG,15464,20020308,5.125,2350
-2.5446566541937745,-0.7828530936444383,0.016857117066422806,1.2302251754700015,0.7080357930536959,0.5080216964332565,0.4989554511955033,-1.2451207645223845,0.6931471805599453,AUG,15472,20020308,1.9,2353
-1.8176928512545596,0.18148787604537706,0.6891391591624065,2.2070648911366333,1.5539252025038415,0.4989554511955033,0.4787155698477571,-1.1713200925729204,0.6931471805599453,AUG,15474,20020308,3.2,2355
-1.8078888511579385,0.18065349969325756,0.6896410412306577,2.3204250111223765,1.5686159179138452,0.4953058121079539,0.46937843385181716,-1.1569543256085282,0.6931471805599453,AUG,15475,20020308,3.6,2356
-2.3176987308040937,-0.0008003201707691552,0.9106749930885194,2.0206199808714937,1.8082887711792655,0.5068176023684519,0.45362014999521155,-1.1945793106520592,0.6931471805599453,AUG,15477,20020308,3.76,2358
-1.9330926453446988,-0.0007002451143934259,0.911479174876933,2.0236645262108377,1.601405740736836,0.5050087384444258,0.44596705141749426,-1.1864249961286726,0.6931471805599453,AUG,15480,20020308,2.1,2360
-2.0456199932043253,-0.0008003201707691552,0.9110771648212677,2.0396606716679915,1.671473303353553,0.5074198306311578,0.45679173527350503,-1.1979703853438373,0.6931471805599453,AUG,15480,20020308,2.95,2361
-2.3180033457224263,-0.0010005003335835344,0.6901426715396466,1.6572752418482606,1.5830939370944985,0.494696241836107,0.43113285485674213,-1.1878434223960523,0.6931471805599453,AUG,15485,20020312,3.35,2363
